Miner ID,Reward,Blocks Added
5000,0.0,0
5001,0.0,0
5002,3.125,1
5003,15.625,5
5004,18.75,6
5005,12.5,4
5006,12.5,4
5007,0.0,0
5008,0.0,0
5009,12.5,4
5010,0.0,0
5011,3.125,1
5012,3.125,1
5013,0.0,0
5014,9.375,3
5015,0.0,0
5016,0.0,0
5017,0.0,0
5018,0.0,0
5019,3.125,1
5020,3.125,1
5021,0.0,0
5022,0.0,0
5023,3.125,1
5024,3.125,1
5025,0.0,0
5026,0.0,0
5027,0.0,0
5028,0.0,0
5029,9.375,3
5030,3.125,1
5031,18.75,6
5032,3.125,1
5033,0.0,0
5034,0.0,0
5035,0.0,0
5036,0.0,0
5037,0.0,0
5038,0.0,0
5039,0.0,0
5040,0.0,0
5041,0.0,0
5042,0.0,0
5043,0.0,0
5044,0.0,0
5045,0.0,0
5046,0.0,0
5047,0.0,0
5048,0.0,0
5049,0.0,0
