Miner,Rewards,Blocks Added
miner_1,0,0
miner_2,3.125,1
miner_3,3.125,1
miner_4,6.25,2
miner_5,3.125,1
miner_6,6.25,2
miner_7,3.125,1
miner_8,3.125,1
miner_9,3.125,1
miner_10,3.125,1
miner_11,0,0
miner_12,3.125,1
miner_13,3.125,1
miner_14,0,0
miner_15,0,0
miner_16,6.25,2
miner_17,0,0
miner_18,3.125,1
miner_19,6.25,2
miner_20,3.125,1
miner_21,0,0
miner_22,6.25,2
miner_23,0,0
miner_24,3.125,1
miner_25,6.25,2
miner_26,0,0
miner_27,0,0
miner_28,3.125,1
miner_29,0,0
miner_30,3.125,1
miner_31,12.5,4
miner_32,6.25,2
miner_33,0,0
miner_34,3.125,1
miner_35,3.125,1
miner_36,0,0
miner_37,3.125,1
miner_38,3.125,1
miner_39,12.5,4
miner_40,0,0
miner_41,6.25,2
miner_42,3.125,1
miner_43,3.125,1
miner_44,3.125,1
miner_45,9.375,3
miner_46,3.125,1
miner_47,3.125,1
miner_48,3.125,1
miner_49,6.25,2
miner_50,6.25,2
miner_51,3.125,1
miner_52,0,0
miner_53,6.25,2
miner_54,6.25,2
miner_55,0,0
miner_56,0,0
miner_57,0,0
miner_58,3.125,1
miner_59,6.25,2
miner_60,3.125,1
miner_61,0,0
miner_62,0,0
miner_63,3.125,1
miner_64,3.125,1
miner_65,3.125,1
miner_66,0,0
miner_67,9.375,3
miner_68,6.25,2
miner_69,3.125,1
miner_70,0,0
miner_71,6.25,2
miner_72,6.25,2
miner_73,3.125,1
miner_74,3.125,1
miner_75,3.125,1
miner_76,3.125,1
miner_77,3.125,1
miner_78,0,0
miner_79,3.125,1
miner_80,6.25,2
miner_81,0,0
miner_82,6.25,2
miner_83,0,0
miner_84,0,0
miner_85,0,0
miner_86,3.125,1
miner_87,0,0
miner_88,0,0
miner_89,0,0
miner_90,3.125,1
miner_91,3.125,1
miner_92,3.125,1
miner_93,3.125,1
miner_94,3.125,1
miner_95,3.125,1
miner_96,6.25,2
miner_97,12.5,4
miner_98,0,0
miner_99,0,0
miner_100,0,0
